# Avida resource location data
# Thu Jun  6 15:36:55 2013
# First column gives the current update, all further columns give the cell id
# for center of gradient resources at that update.
#  1: Update
#  2: CellID
#  3: CellID
#  4: CellID
#  5: CellID
#  6: CellID
#  7: CellID
#  8: CellID
#  9: CellID
# 10: CellID
# 11: CellID
# 12: CellID
# 13: CellID
# 14: CellID
# 15: CellID
# 16: CellID

1509 16496 20060 18273 19809 35055 22574 40342 11420 51500 51660 31435 1 1834057 1897057 7307 
1510 16496 20060 18273 19809 35055 22574 40342 11420 51500 51660 31435 1 1834057 1897057 7307 
1511 16506 22560 18273 22309 37565 22574 40332 11420 51500 51660 31435 1 1834057 1897057 7307 
1512 16516 25060 18273 24809 40075 22574 40322 11420 51500 51660 31435 1 1834057 1897057 7307 
1513 16526 27560 18273 27309 42585 22574 40320 11420 51500 51660 31435 1 1834057 1897057 7307 
1514 16526 27560 18273 27309 42585 22574 40320 11420 51500 51660 31435 1 1834057 1897057 7307 
1515 16536 30060 18273 29809 45095 22574 40330 11420 51500 51660 31435 1 1834057 1897057 7307 
1516 16546 32560 18273 32309 47605 22574 40340 11420 51500 51660 31435 1 1834057 1897057 7307 
1517 16554 35060 18273 34809 50115 22574 40350 11420 51500 51660 31435 1 1834057 1897057 7307 
1518 16544 37560 18273 37309 52625 22574 40360 11420 51500 51660 31435 1 1834057 1897057 7307 
1519 16544 37560 18273 37309 52625 22574 40360 11420 51500 51660 31435 1 1834057 1897057 7307 
1520 16534 40070 18273 39819 55135 22574 40370 11420 51500 51660 31435 1 1834057 1897057 7307 
1521 16524 42590 18273 42339 57645 22574 40380 11420 51500 51660 31435 1 1834057 1897057 7307 
1522 16524 42590 18273 42339 57645 22574 40380 11420 51500 51660 31435 1 1834057 1897057 7307 
1523 16514 45110 18273 44859 60155 22574 40390 11420 51500 51660 31435 1 1834057 1897057 7307 
1524 16514 45110 18273 44859 60155 22574 40390 11420 51500 51660 31435 1 1834057 1897057 7307 
1525 16504 47630 18273 47379 58147 22574 40400 11420 51500 51660 31435 1 1834057 1897057 7307 
1526 16494 50150 18273 49899 55637 22574 40390 11420 51500 51660 31435 1 1834057 1897057 7307 
1527 16484 52670 18273 52419 53127 22574 40380 11420 51500 51660 31435 1 1834057 1897057 7307 
1528 16474 55190 18273 54939 50617 22574 40370 11420 51500 51660 31435 1 1834057 1897057 7307 
1529 16478 57710 18273 57459 48107 22574 40360 11420 51500 51660 31435 1 1834057 1897057 7307 
1530 16488 60228 18273 59977 45597 22574 40350 11420 51500 51660 31435 1 1834057 1897057 7307 
1531 16498 58210 18273 58461 43087 22574 40340 11420 51500 51660 31435 1 1834057 1897057 7307 
1532 16498 58210 18273 58461 43087 22574 40340 11420 51500 51660 31435 1 1834057 1897057 7307 
1533 16508 55690 18273 55941 40577 22574 40330 11420 51500 51660 31435 1 1834057 1897057 7307 
1534 16508 55690 18273 55941 40577 22574 40330 11420 51500 51660 31435 1 1834057 1897057 7307 
1535 16518 53170 18273 53421 38067 22574 40320 11420 51500 51660 31435 1 1834057 1897057 7307 
1536 16518 53170 18273 53421 38067 22574 40320 11420 51500 51660 31435 1 1834057 1897057 7307 
1537 16528 50650 18273 50901 35557 22574 40322 11420 51500 51660 31435 1 1834057 1897057 7307 
1538 16528 50650 18273 50901 35557 22574 40322 11420 51500 51660 31435 1 1834057 1897057 7307 
1539 16538 48130 18273 48381 33047 22574 40332 11420 51500 51660 31435 1 1834057 1897057 7307 
1540 16548 45610 18273 45861 30537 22574 40342 11420 51500 51660 31435 1 1834057 1897057 7307 
1541 16552 43090 18273 43341 28027 22574 40352 11420 51500 51660 31435 1 1834057 1897057 7307 
1542 16552 43090 18273 43341 28027 22574 40352 11420 51500 51660 31435 1 1834057 1897057 7307 
1543 16542 40570 18273 40821 25517 22574 40362 11420 51500 51660 31435 1 1834057 1897057 7307 
1544 16532 38064 18273 38315 23007 22574 40372 11420 51500 51660 31435 1 1834057 1897057 7307 
1545 16532 38064 18273 38315 23007 22574 40372 11420 51500 51660 31435 1 1834057 1897057 7307 
1546 16522 35564 18273 35815 20497 22574 40382 11420 51500 51660 31435 1 1834057 1897057 7307 
1547 16522 35564 18273 35815 20497 22574 40382 11420 51500 51660 31435 1 1834057 1897057 7307 
1548 16512 33064 18273 33315 17987 22574 40392 11420 51500 51660 31435 1 1834057 1897057 7307 
1549 16502 30564 18273 30815 15477 22574 40398 11420 51500 51660 31435 1 1834057 1897057 7307 
1550 16502 30564 18273 30815 15477 22574 40398 11420 51500 51660 31435 1 1834057 1897057 7307 
1551 16492 28064 18273 28315 12967 22574 40388 11420 51500 51660 31435 1 1834057 1897057 7307 
1552 16482 25564 18273 25815 10457 22574 40378 11420 51500 51660 31435 1 1834057 1897057 7307 
1553 16472 23064 18273 23315 7947 22574 40368 11420 51500 51660 31435 1 1834057 1897057 7307 
1554 16472 23064 18273 23315 7947 22574 40368 11420 51500 51660 31435 1 1834057 1897057 7307 
1555 16480 20564 18273 20815 5437 22574 40358 11420 51500 51660 31435 1 1834057 1897057 7307 
1556 16490 18058 18273 18309 2927 22574 40348 11420 51500 51660 31435 1 1834057 1897057 7307 
1557 16500 15538 18273 15789 5437 22574 40338 11420 51500 51660 31435 1 1834057 1897057 7307 
1558 16510 13018 18273 13269 7947 22574 40328 11420 51500 51660 31435 1 1834057 1897057 7307 
1559 16510 13018 18273 13269 7947 22574 40328 11420 51500 51660 31435 1 1834057 1897057 7307 
1560 16520 10498 18273 10749 10457 22574 40318 11420 51500 51660 31435 1 1834057 1897057 7307 
1561 16530 7978 18273 8229 12967 22574 40324 11420 51500 51660 31435 1 1834057 1897057 7307 
1562 16530 7978 18273 8229 12967 22574 40324 11420 51500 51660 31435 1 1834057 1897057 7307 
1563 16540 5458 18273 5709 15477 22574 40334 11420 51500 51660 31435 1 1834057 1897057 7307 
1564 16550 2938 18273 3189 17987 22574 40344 11420 51500 51660 31435 1 1834057 1897057 7307 
1565 16550 5438 18273 5187 20497 22574 40354 11420 51500 51660 31435 1 1834057 1897057 7307 
1566 16540 7938 18273 7687 23007 22574 40364 11420 51500 51660 31435 1 1834057 1897057 7307 
1567 16540 7938 18273 7687 23007 22574 40364 11420 51500 51660 31435 1 1834057 1897057 7307 
1568 16530 10456 18273 10205 25517 22574 40374 11420 51500 51660 31435 1 1834057 1897057 7307 
1569 16520 12976 18273 12725 28027 22574 40384 11420 51500 51660 31435 1 1834057 1897057 7307 
1570 16520 12976 18273 12725 28027 22574 40384 11420 51500 51660 31435 1 1834057 1897057 7307 
1571 16510 15496 18273 15245 30537 22574 40394 11420 51500 51660 31435 1 1834057 1897057 7307 
1572 16510 15496 18273 15245 30537 22574 40394 11420 51500 51660 31435 1 1834057 1897057 7307 
1573 16500 18016 18273 17765 33047 22574 40396 11420 51500 51660 31435 1 1834057 1897057 7307 
1574 16490 20536 18273 20285 35557 22574 40386 11420 51500 51660 31435 1 1834057 1897057 7307 
1575 16490 20536 18273 20285 35557 22574 40386 11420 51500 51660 31435 1 1834057 1897057 7307 
1576 16480 23056 18273 22805 38067 22574 40376 11420 51500 51660 31435 1 1834057 1897057 7307 
1577 16480 23056 18273 22805 38067 22574 40376 11420 51500 51660 31435 1 1834057 1897057 7307 
1578 16472 25576 18273 25325 40577 22574 40366 11420 51500 51660 31435 1 1834057 1897057 7307 
1579 16472 25576 18273 25325 40577 22574 40366 11420 51500 51660 31435 1 1834057 1897057 7307 
1580 16482 28096 18273 27845 43087 22574 40356 11420 51500 51660 31435 1 1834057 1897057 7307 
1581 16492 30606 18273 30355 45597 22574 40346 11420 51500 51660 31435 1 1834057 1897057 7307 
1582 16502 33106 18273 32855 48107 22574 40336 11420 51500 51660 31435 1 1834057 1897057 7307 
1583 16512 35606 18273 35355 50617 22574 40326 11420 51500 51660 31435 1 1834057 1897057 7307 
1584 16512 35606 18273 35355 50617 22574 40326 11420 51500 51660 31435 1 1834057 1897057 7307 
1585 16522 38106 18273 37855 53127 22574 40316 11420 51500 51660 31435 1 1834057 1897057 7307 
1586 16522 38106 18273 37855 53127 22574 40316 11420 51500 51660 31435 1 1834057 1897057 7307 
1587 16532 40606 18273 40355 55637 22574 40326 11420 51500 51660 31435 1 1834057 1897057 7307 
1588 16532 40606 18273 40355 55637 22574 40326 11420 51500 51660 31435 1 1834057 1897057 7307 
1589 16542 43106 18273 42855 58147 22574 40336 11420 51500 51660 31435 1 1834057 1897057 7307 
1590 16542 43106 18273 42855 58147 22574 40336 11420 51500 51660 31435 1 1834057 1897057 7307 
1591 16552 45606 18273 45355 60155 22574 40346 11420 51500 51660 31435 1 1834057 1897057 7307 
1592 16548 48106 18273 47855 57645 22574 40356 11420 51500 51660 31435 1 1834057 1897057 7307 
1593 16538 50608 18273 50357 55135 22574 40366 11420 51500 51660 31435 1 1834057 1897057 7307 
1594 16538 50608 18273 50357 55135 22574 40366 11420 51500 51660 31435 1 1834057 1897057 7307 
1595 16528 53128 18273 52877 52625 22574 40376 11420 51500 51660 31435 1 1834057 1897057 7307 
1596 16518 55648 18273 55397 50115 22574 40386 11420 51500 51660 31435 1 1834057 1897057 7307 
1597 16508 58168 18273 57917 47605 22574 40396 11420 51500 51660 31435 1 1834057 1897057 7307 
1598 16498 60186 18273 60437 45095 22574 40394 11420 51500 51660 31435 1 1834057 1897057 7307 
1599 16498 60186 18273 60437 45095 22574 40394 11420 51500 51660 31435 1 1834057 1897057 7307 
1600 13978 57686 18273 57937 42585 22574 42894 11420 51500 51660 31435 1 1834057 1897057 7307 
1601 11458 55186 18273 55437 40075 22574 45394 11420 51500 51660 31435 1 1834057 1897057 7307 
1602 8944 52686 18273 52937 37565 22574 47894 11420 51500 51660 31435 1 1834057 1897057 7307 
1603 6444 50186 18273 50437 35055 22574 50394 11420 51500 51660 31435 1 1834057 1897057 7307 
1604 6444 50186 18273 50437 35055 22574 50394 11420 51500 51660 31435 1 1834057 1897057 7307 
1605 3944 47672 18273 47923 32545 22574 52894 11420 51500 51660 31435 1 1834057 1897057 7307 
1606 4456 45152 18273 45403 30035 22574 55394 11420 51500 51660 31435 1 1834057 1897057 7307 
1607 4456 45152 18273 45403 30035 22574 55394 11420 51500 51660 31435 1 1834057 1897057 7307 
1608 6976 42632 18273 42883 27525 22574 57894 11420 51500 51660 31435 1 1834057 1897057 7307 
1609 9496 40112 18273 40363 25015 22574 60398 11420 51500 51660 31435 1 1834057 1897057 7307 
1610 12016 37592 18273 37843 22505 22574 57898 11420 51500 51660 31435 1 1834057 1897057 7307 
1611 14536 35072 18273 35323 19995 22574 55398 11420 51500 51660 31435 1 1834057 1897057 7307 
1612 14536 35072 18273 35323 19995 22574 55398 11420 51500 51660 31435 1 1834057 1897057 7307 
1613 17056 32552 18273 32803 17485 22574 52898 11420 51500 51660 31435 1 1834057 1897057 7307 
1614 19558 30032 18273 30283 14975 22574 50398 11420 51500 51660 31435 1 1834057 1897057 7307 
1615 19558 30032 18273 30283 14975 22574 50398 11420 51500 51660 31435 1 1834057 1897057 7307 
1616 22058 27518 18273 27769 12465 22574 47898 11420 51500 51660 31435 1 1834057 1897057 7307 
1617 24558 25018 18273 25269 9955 22574 45398 11420 51500 51660 31435 1 1834057 1897057 7307 
1618 27058 22518 18273 22769 7445 22574 42898 11420 51500 51660 31435 1 1834057 1897057 7307 
1619 29558 20018 18273 20269 4935 22574 40398 11420 51500 51660 31435 1 1834057 1897057 7307 
1620 29558 20018 18273 20269 4935 22574 40398 11420 51500 51660 31435 1 1834057 1897057 7307 
1621 32058 17518 18273 17769 3429 22574 37882 11420 51500 51660 31435 1 1834057 1897057 7307 
1622 32058 17518 18273 17769 3429 22574 37882 11420 51500 51660 31435 1 1834057 1897057 7307 
1623 34558 15018 18273 15269 5939 22574 35362 11420 51500 51660 31435 1 1834057 1897057 7307 
1624 37058 12518 18273 12769 8449 22574 32842 11420 51500 51660 31435 1 1834057 1897057 7307 
1625 37058 12518 18273 12769 8449 22574 32842 11420 51500 51660 31435 1 1834057 1897057 7307 
1626 39568 10018 18273 10269 10959 22574 30322 11420 51500 51660 31435 1 1834057 1897057 7307 
1627 42088 7518 18273 7769 13469 22574 27802 11420 51500 51660 31435 1 1834057 1897057 7307 
1628 44608 5000 18273 5251 15979 22574 25282 11420 51500 51660 31435 1 1834057 1897057 7307 
1629 47128 3484 18273 3233 18489 22574 22762 11420 51500 51660 31435 1 1834057 1897057 7307 
1630 47128 3484 18273 3233 18489 22574 22762 11420 51500 51660 31435 1 1834057 1897057 7307 
1631 49648 5984 18273 5733 20999 22574 20242 11420 51500 51660 31435 1 1834057 1897057 7307 
1632 52168 8484 18273 8233 23509 22574 17730 11420 51500 51660 31435 1 1834057 1897057 7307 
1633 52168 8484 18273 8233 23509 22574 17730 11420 51500 51660 31435 1 1834057 1897057 7307 
1634 54688 10984 18273 10733 26019 22574 15230 11420 51500 51660 31435 1 1834057 1897057 7307 
1635 57208 13484 18273 13233 28529 22574 12730 11420 51500 51660 31435 1 1834057 1897057 7307 
1636 59726 15984 18273 15733 31039 22574 10230 11420 51500 51660 31435 1 1834057 1897057 7307 
1637 58712 18484 18273 18233 33549 22574 7730 11420 51500 51660 31435 1 1834057 1897057 7307 
1638 56192 20994 18273 20743 36059 22574 5230 11420 51500 51660 31435 1 1834057 1897057 7307 
1639 53672 23514 18273 23263 38569 22574 3232 11420 51500 51660 31435 1 1834057 1897057 7307 
1640 53672 23514 18273 23263 38569 22574 3232 11420 51500 51660 31435 1 1834057 1897057 7307 
1641 51152 26034 18273 25783 41079 22574 5752 11420 51500 51660 31435 1 1834057 1897057 7307 
1642 48632 28554 18273 28303 43589 22574 8272 11420 51500 51660 31435 1 1834057 1897057 7307 
1643 46112 31074 18273 30823 46099 22574 10772 11420 51500 51660 31435 1 1834057 1897057 7307 
1644 43592 33594 18273 33343 48609 22574 13272 11420 51500 51660 31435 1 1834057 1897057 7307 
1645 43592 33594 18273 33343 48609 22574 13272 11420 51500 51660 31435 1 1834057 1897057 7307 
1646 41072 36114 18273 35863 51119 22574 15772 11420 51500 51660 31435 1 1834057 1897057 7307 
1647 38566 38634 18273 38383 53629 22574 18272 11420 51500 51660 31435 1 1834057 1897057 7307 
1648 38566 38634 18273 38383 53629 22574 18272 11420 51500 51660 31435 1 1834057 1897057 7307 
1649 36066 41152 18273 40901 56139 22574 20772 11420 51500 51660 31435 1 1834057 1897057 7307 
1650 36066 41152 18273 40901 56139 22574 20772 11420 51500 51660 31435 1 1834057 1897057 7307 
1651 33566 43652 18273 43401 58649 22574 23272 11420 51500 51660 31435 1 1834057 1897057 7307 
1652 31066 46152 18273 45901 59653 22574 25772 11420 51500 51660 31435 1 1834057 1897057 7307 
1653 28566 48652 18273 48401 57143 22574 28272 11420 51500 51660 31435 1 1834057 1897057 7307 
1654 26066 51152 18273 50901 54633 22574 30784 11420 51500 51660 31435 1 1834057 1897057 7307 
1655 23566 53652 18273 53401 52123 22574 33304 11420 51500 51660 31435 1 1834057 1897057 7307 
1656 23566 53652 18273 53401 52123 22574 33304 11420 51500 51660 31435 1 1834057 1897057 7307 
1657 21066 56152 18273 55901 49613 22574 35824 11420 51500 51660 31435 1 1834057 1897057 7307 
1658 21066 56152 18273 55901 49613 22574 35824 11420 51500 51660 31435 1 1834057 1897057 7307 
1659 18560 58652 18273 58401 47103 22574 38344 11420 51500 51660 31435 1 1834057 1897057 7307 
1660 16040 59646 18273 59897 44593 22574 40864 11420 51500 51660 31435 1 1834057 1897057 7307 
1661 16040 59646 18273 59897 44593 22574 40864 11420 51500 51660 31435 1 1834057 1897057 7307 
1662 13520 57140 18273 57391 42083 22574 43384 11420 51500 51660 31435 1 1834057 1897057 7307 
1663 11000 54640 18273 54891 39573 22574 45904 11420 51500 51660 31435 1 1834057 1897057 7307 
1664 8480 52140 18273 52391 37063 22574 48424 11420 51500 51660 31435 1 1834057 1897057 7307 
1665 5960 49640 18273 49891 34553 22574 50940 11420 51500 51660 31435 1 1834057 1897057 7307 
1666 5960 49640 18273 49891 34553 22574 50940 11420 51500 51660 31435 1 1834057 1897057 7307 
1667 3440 47140 18273 47391 32043 22574 53440 11420 51500 51660 31435 1 1834057 1897057 7307 
1668 4936 44640 18273 44891 29533 22574 55940 11420 51500 51660 31435 1 1834057 1897057 7307 
1669 4936 44640 18273 44891 29533 22574 55940 11420 51500 51660 31435 1 1834057 1897057 7307 
1670 7436 42140 18273 42391 27023 22574 58440 11420 51500 51660 31435 1 1834057 1897057 7307 
1671 9954 39640 18273 39891 24513 22574 59936 11420 51500 51660 31435 1 1834057 1897057 7307 
1672 12474 37134 18273 37385 22003 22574 57416 11420 51500 51660 31435 1 1834057 1897057 7307 
1673 12474 37134 18273 37385 22003 22574 57416 11420 51500 51660 31435 1 1834057 1897057 7307 
1674 14994 34614 18273 34865 19493 22574 54896 11420 51500 51660 31435 1 1834057 1897057 7307 
1675 17514 32094 18273 32345 16983 22574 52376 11420 51500 51660 31435 1 1834057 1897057 7307 
1676 17514 32094 18273 32345 16983 22574 52376 11420 51500 51660 31435 1 1834057 1897057 7307 
1677 20034 29574 18273 29825 14473 22574 49856 11420 51500 51660 31435 1 1834057 1897057 7307 
1678 22554 27054 18273 27305 11963 22574 47352 11420 51500 51660 31435 1 1834057 1897057 7307 
1679 25074 24534 18273 24785 9453 22574 44852 11420 51500 51660 31435 1 1834057 1897057 7307 
1680 27594 22014 18273 22265 6943 22574 42352 11420 51500 51660 31435 1 1834057 1897057 7307 
1681 27594 22014 18273 22265 6943 22574 42352 11420 51500 51660 31435 1 1834057 1897057 7307 
1682 30104 19494 18273 19745 4433 22574 39852 11420 51500 51660 31435 1 1834057 1897057 7307 
1683 32604 16974 18273 17225 3931 22574 37352 11420 51500 51660 31435 1 1834057 1897057 7307 
1684 35104 14472 18273 14723 6441 22574 34852 11420 51500 51660 31435 1 1834057 1897057 7307 
1685 37604 11972 18273 12223 8951 22574 32352 11420 51500 51660 31435 1 1834057 1897057 7307 
1686 40104 9472 18273 9723 11461 22574 29852 11420 51500 51660 31435 1 1834057 1897057 7307 
1687 42604 6972 18273 7223 13971 22574 27344 11420 51500 51660 31435 1 1834057 1897057 7307 
1688 45104 4472 18273 4723 16481 22574 24824 11420 51500 51660 31435 1 1834057 1897057 7307 
1689 45104 4472 18273 4723 16481 22574 24824 11420 51500 51660 31435 1 1834057 1897057 7307 
1690 47604 3980 18273 3729 18991 22574 22304 11420 51500 51660 31435 1 1834057 1897057 7307 
1691 50106 6500 18273 6249 21501 22574 19784 11420 51500 51660 31435 1 1834057 1897057 7307 
1692 52626 9020 18273 8769 24011 22574 17264 11420 51500 51660 31435 1 1834057 1897057 7307 
1693 55146 11530 18273 11279 26521 22574 14744 11420 51500 51660 31435 1 1834057 1897057 7307 
1694 57666 14030 18273 13779 29031 22574 12224 11420 51500 51660 31435 1 1834057 1897057 7307 
1695 60186 16530 18273 16279 31541 22574 9704 11420 51500 51660 31435 1 1834057 1897057 7307 
1696 58188 19030 18273 18779 34051 22574 7184 11420 51500 51660 31435 1 1834057 1897057 7307 
1697 55688 21530 18273 21279 36561 22574 4684 11420 51500 51660 31435 1 1834057 1897057 7307 
1698 55688 21530 18273 21279 36561 22574 4684 11420 51500 51660 31435 1 1834057 1897057 7307 
1699 53178 24040 18263 21269 39071 20064 3690 11420 51500 51660 31435 1 1834057 1897057 7307 
1700 50668 26550 18253 21259 41581 17554 6210 11420 51500 51660 31435 1 1834057 1897057 7307 
1701 50668 26550 18253 21259 41581 17554 6210 11420 51500 51660 31435 1 1834057 1897057 7307 
1702 48158 29060 18243 21249 44091 15044 8730 11420 51500 51660 31435 1 1834057 1897057 7307 
1703 48158 29060 18243 21249 44091 15044 8730 11420 51500 51660 31435 1 1834057 1897057 7307 
1704 45648 31570 18233 21241 46601 12534 11250 11420 51500 51660 31435 1 1834057 1897057 7307 
1705 43138 34080 18233 21251 49111 10024 13770 11420 51500 51660 31435 1 1834057 1897057 7307 
1706 40628 36590 18243 21261 51621 7514 16290 11420 51500 51660 31435 1 1834057 1897057 7307 
1707 38118 39100 18253 21271 54131 5004 18810 11420 51500 51660 31435 1 1834057 1897057 7307 
1708 38118 39100 18253 21271 54131 5004 18810 11420 51500 51660 31435 1 1834057 1897057 7307 
1709 35608 41610 18263 21281 56641 3498 21318 11420 51500 51660 31435 1 1834057 1897057 7307 
1710 35608 41610 18263 21281 56641 3498 21318 11420 51500 51660 31435 1 1834057 1897057 7307 
1711 33098 44120 18273 21291 59151 6008 23818 11420 51500 51660 31435 1 1834057 1897057 7307 
1712 33098 44120 18273 21291 59151 6008 23818 11420 51500 51660 31435 1 1834057 1897057 7307 
1713 30588 46630 18283 21301 59151 8518 26318 11420 51500 51660 31435 1 1834057 1897057 7307 
1714 30588 46630 18283 21301 59151 8518 26318 11420 51500 51660 31435 1 1834057 1897057 7307 
1715 28078 49140 18293 21311 56641 11028 28818 11420 51500 51660 31435 1 1834057 1897057 7307 
1716 25568 51650 18303 21321 54131 13538 31318 11420 51500 51660 31435 1 1834057 1897057 7307 
1717 23058 54160 18311 21317 51621 16048 33818 11420 51500 51660 31435 1 1834057 1897057 7307 
1718 20548 56670 18301 21307 49111 18558 36318 11420 51500 51660 31435 1 1834057 1897057 7307 
1719 20548 56670 18301 21307 49111 18558 36318 11420 51500 51660 31435 1 1834057 1897057 7307 
1720 18038 59180 18291 21297 46601 21068 38818 11420 51500 51660 31435 1 1834057 1897057 7307 
1721 15528 59180 18281 21287 44091 23578 41322 11420 51500 51660 31435 1 1834057 1897057 7307 
1722 15528 59180 18281 21287 44091 23578 41322 11420 51500 51660 31435 1 1834057 1897057 7307 
1723 13018 56670 18271 21277 41581 26088 43842 11420 51500 51660 31435 1 1834057 1897057 7307 
1724 10508 54160 18261 21267 39071 28598 46362 11420 51500 51660 31435 1 1834057 1897057 7307 
1725 7998 51650 18251 21257 36561 31108 48882 11420 51500 51660 31435 1 1834057 1897057 7307 
1726 5488 49140 18241 21247 34051 33618 51402 11420 51500 51660 31435 1 1834057 1897057 7307 
1727 5488 49140 18241 21247 34051 33618 51402 11420 51500 51660 31435 1 1834057 1897057 7307 
1728 2978 46630 18231 21243 31541 36128 53922 11420 51500 51660 31435 1 1834057 1897057 7307 
1729 5488 44120 18235 21253 29031 38638 56442 11420 51500 51660 31435 1 1834057 1897057 7307 
1730 5488 44120 18235 21253 29031 38638 56442 11420 51500 51660 31435 1 1834057 1897057 7307 
1731 7998 41610 18245 21263 26521 41148 58962 11420 51500 51660 31435 1 1834057 1897057 7307 
1732 10508 39100 18255 21273 24011 43658 59474 11420 51500 51660 31435 1 1834057 1897057 7307 
1733 13018 36590 18265 21283 21501 46168 56958 11420 51500 51660 31435 1 1834057 1897057 7307 
1734 15528 34080 18275 21293 18991 48678 54438 11420 51500 51660 31435 1 1834057 1897057 7307 
1735 15528 34080 18275 21293 18991 48678 54438 11420 51500 51660 31435 1 1834057 1897057 7307 
1736 18038 31570 18285 21303 16481 51188 51918 11420 51500 51660 31435 1 1834057 1897057 7307 
1737 18038 31570 18285 21303 16481 51188 51918 11420 51500 51660 31435 1 1834057 1897057 7307 
1738 20548 29060 18295 21313 13971 53698 49398 11420 51500 51660 31435 1 1834057 1897057 7307 
1739 23058 26550 18305 21323 11461 56208 46878 11420 51500 51660 31435 1 1834057 1897057 7307 
1740 23058 26550 18305 21323 11461 56208 46878 11420 51500 51660 31435 1 1834057 1897057 7307 
1741 25568 24040 18309 21315 8951 58718 44358 11420 51500 51660 31435 1 1834057 1897057 7307 
1742 28078 21530 18299 21305 6441 59722 41838 11420 51500 51660 31435 1 1834057 1897057 7307 
1743 30588 19020 18289 21295 3931 57212 39318 11420 51500 51660 31435 1 1834057 1897057 7307 
1744 30588 19020 18289 21295 3931 57212 39318 11420 51500 51660 31435 1 1834057 1897057 7307 
1745 33098 16510 18279 21285 4433 54702 36806 11420 51500 51660 31435 1 1834057 1897057 7307 
1746 35608 14000 18269 21275 6943 52192 34306 11420 51500 51660 31435 1 1834057 1897057 7307 
1747 35608 14000 18269 21275 6943 52192 34306 11420 51500 51660 31435 1 1834057 1897057 7307 
1748 38118 11490 18259 21265 9453 49682 31806 11420 51500 51660 31435 1 1834057 1897057 7307 
1749 40628 8980 18249 21255 11963 47172 29306 11420 51500 51660 31435 1 1834057 1897057 7307 
1750 43138 6470 18239 21245 14473 44662 26806 11420 51500 51660 31435 1 1834057 1897057 7307 
1751 43138 6470 18239 21245 14473 44662 26806 11420 51500 51660 31435 1 1834057 1897057 7307 
1752 45648 3960 18229 21245 16983 42152 24306 11420 51500 51660 31435 1 1834057 1897057 7307 
1753 45648 3960 18229 21245 16983 42152 24306 11420 51500 51660 31435 1 1834057 1897057 7307 
1754 48158 4462 18237 21255 19493 39642 21806 11420 51500 51660 31435 1 1834057 1897057 7307 
1755 50668 6972 18247 21265 22003 37132 19306 11420 51500 51660 31435 1 1834057 1897057 7307 
1756 53178 9482 18257 21275 24513 34622 16806 11420 51500 51660 31435 1 1834057 1897057 7307 
1757 55688 11992 18267 21285 27023 32112 14286 11420 51500 51660 31435 1 1834057 1897057 7307 
1758 58198 14502 18277 21295 29533 29602 11766 11420 51500 51660 31435 1 1834057 1897057 7307 
1759 58198 14502 18277 21295 29533 29602 11766 11420 51500 51660 31435 1 1834057 1897057 7307 
1760 60206 17012 18287 21305 32043 27092 9246 11420 51500 51660 31435 1 1834057 1897057 7307 
1761 60206 17012 18287 21305 32043 27092 9246 11420 51500 51660 31435 1 1834057 1897057 7307 
1762 57696 19522 18297 21315 34553 24582 6726 11420 51500 51660 31435 1 1834057 1897057 7307 
1763 57696 19522 18297 21315 34553 24582 6726 11420 51500 51660 31435 1 1834057 1897057 7307 
1764 55186 22032 18307 21323 37063 22072 4206 11420 51500 51660 31435 1 1834057 1897057 7307 
1765 55186 22032 18307 21323 37063 22072 4206 11420 51500 51660 31435 1 1834057 1897057 7307 
1766 52676 24542 18307 21313 39573 19562 4196 11420 51500 51660 31435 1 1834057 1897057 7307 
1767 52676 24542 18307 21313 39573 19562 4196 11420 51500 51660 31435 1 1834057 1897057 7307 
1768 50166 27052 18297 21303 42083 17052 6696 11420 51500 51660 31435 1 1834057 1897057 7307 
1769 47656 29562 18287 21293 44593 14542 9196 11420 51500 51660 31435 1 1834057 1897057 7307 
1770 47656 29562 18287 21293 44593 14542 9196 11420 51500 51660 31435 1 1834057 1897057 7307 
1771 45146 32072 18277 21283 47103 12032 11708 11420 51500 51660 31435 1 1834057 1897057 7307 
1772 42636 34582 18267 21273 49613 9522 14228 11420 51500 51660 31435 1 1834057 1897057 7307 
1773 40126 37092 18257 21263 52123 7012 16748 11420 51500 51660 31435 1 1834057 1897057 7307 
1774 37616 39602 18247 21253 54633 4502 19268 11420 51500 51660 31435 1 1834057 1897057 7307 
1775 37616 39602 18247 21253 54633 4502 19268 11420 51500 51660 31435 1 1834057 1897057 7307 
1776 35106 42112 18237 21243 57143 4000 21788 11420 51500 51660 31435 1 1834057 1897057 7307 
1777 35106 42112 18237 21243 57143 4000 21788 11420 51500 51660 31435 1 1834057 1897057 7307 
1778 32596 44622 18229 21247 59653 6510 24308 11420 51500 51660 31435 1 1834057 1897057 7307 
1779 32596 44622 18229 21247 59653 6510 24308 11420 51500 51660 31435 1 1834057 1897057 7307 
1780 30086 47132 18239 21257 58649 9020 26828 11420 51500 51660 31435 1 1834057 1897057 7307 
1781 27576 49642 18249 21267 56139 11530 29348 11420 51500 51660 31435 1 1834057 1897057 7307 
1782 27576 49642 18249 21267 56139 11530 29348 11420 51500 51660 31435 1 1834057 1897057 7307 
1783 25066 52152 18259 21277 53629 14040 31864 11420 51500 51660 31435 1 1834057 1897057 7307 
1784 25066 52152 18259 21277 53629 14040 31864 11420 51500 51660 31435 1 1834057 1897057 7307 
